model,tokenizer,genre,sample_id,song_key,pc1,pc2,pc1_var,pc2_var
CLaMP-2,TSD,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,-0.2654877007007599,-0.33094877004623413,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,-0.16664442420005798,-0.32799869775772095,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,0.41523340344429016,0.10795347392559052,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,0.09437654167413712,-0.06605977565050125,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,0.08663593977689743,-0.22571945190429688,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,0.14353036880493164,-0.1726590245962143,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,0.4706067740917206,0.28048959374427795,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,0.13745573163032532,0.006710737943649292,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,0.34508535265922546,0.09630720317363739,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,0.03370644524693489,-0.18323096632957458,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,0.44431301951408386,0.1913316249847412,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,-0.499070942401886,-0.07981304079294205,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,-0.6584070920944214,0.014900444075465202,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,0.28141576051712036,-0.046622999012470245,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,0.4667384922504425,0.2296636551618576,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-0.5564433932304382,-0.1430431455373764,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-0.12849457561969757,-0.32303711771965027,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,0.1270858645439148,-0.05090156942605972,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,0.34807851910591125,0.07689499109983444,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-0.3723382353782654,-0.11805292963981628,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-0.5400301814079285,-0.2762192487716675,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,0.1423483043909073,-0.11475900560617447,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,0.4296051561832428,0.1453571617603302,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,0.11416959017515182,-0.08165916800498962,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,-0.6827654242515564,-0.039911478757858276,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,0.019838079810142517,-0.19103407859802246,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,0.44555070996284485,0.15745723247528076,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,-0.7017510533332825,0.14131678640842438,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,0.44449320435523987,0.2073308229446411,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-0.19916997849941254,-0.16742146015167236,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,0.41962480545043945,0.089739590883255,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-0.8149572610855103,0.21731063723564148,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-0.09267043322324753,-0.2913060486316681,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-0.3491336703300476,-0.15821172297000885,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,0.35851389169692993,0.01841897703707218,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-0.7174413204193115,0.06868232786655426,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-0.16730229556560516,-0.3029598295688629,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-0.3207520544528961,-0.26248782873153687,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,0.39699113368988037,0.0784057155251503,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-0.20689396560192108,-0.08308275789022446,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-0.389933317899704,-0.2931099832057953,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,0.25753626227378845,-0.08239753544330597,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,0.39782050251960754,0.12811733782291412,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,0.01692500151693821,-0.007398755289614201,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,0.2318338006734848,-0.07259263843297958,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,0.14141058921813965,-0.14360184967517853,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-0.07747392356395721,-0.13464397192001343,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-0.8292376399040222,0.12145394831895828,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-0.40612608194351196,-0.32162103056907654,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,0.017061548307538033,-0.1742771416902542,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,0.3909369111061096,0.045496322214603424,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-0.23552219569683075,-0.23134969174861908,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-0.41531774401664734,-0.3162783980369568,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,0.19500386714935303,-0.06016664206981659,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,0.3937667906284332,0.06440587341785431,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,-0.7605906128883362,0.42918309569358826,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,0.08177057653665543,-0.17394042015075684,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,0.41545435786247253,0.13875332474708557,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,0.4305434823036194,0.13842488825321198,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,-0.8232182264328003,0.18438856303691864,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,0.08275403082370758,-0.2555433511734009,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,-0.11250914633274078,-0.2314232736825943,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,0.4003605544567108,0.11758259683847427,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,0.31576651334762573,0.07873914390802383,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,-0.1978742778301239,-0.32727479934692383,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,0.05601656436920166,-0.24225160479545593,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,0.4442497789859772,0.17412899434566498,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,-0.3290567398071289,-0.059151891618967056,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,-0.7564851641654968,-0.06338615715503693,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,0.32838237285614014,-0.010643509216606617,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,0.43872085213661194,0.1498114913702011,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,-0.8020526170730591,0.12462999671697617,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,0.006969592999666929,-0.2642357349395752,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,0.22456559538841248,-0.1253720074892044,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,0.46904000639915466,0.21645058691501617,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,-0.7165204286575317,0.5364140868186951,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0c2936b6900c9555fff2e05b28aecfd1.mid,jazz/0c2936b6900c9555fff2e05b28aecfd1.mid,0.4253244996070862,0.14139202237129211,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,0.2635515332221985,0.006981784477829933,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,0.46080365777015686,0.1848251074552536,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,0.28993603587150574,0.05802105367183685,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0c4efbb63f53aec6b3f65f43acd098c4.mid,jazz/0c4efbb63f53aec6b3f65f43acd098c4.mid,0.09574882686138153,-0.1618640124797821,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,-0.3243293762207031,-0.27630311250686646,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,0.43663984537124634,0.13902485370635986,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,-0.370976060628891,-0.2074931114912033,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0d0ea45db365a30a4438543320149aa2.mid,jazz/0d0ea45db365a30a4438543320149aa2.mid,0.13154563307762146,-0.2146768569946289,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,0.3639240860939026,0.018783248960971832,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,0.46369668841362,0.20625409483909607,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,-0.05843645706772804,-0.1795254498720169,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0df392cbeef7e21fbe6c128fb7082be3.mid,jazz/0df392cbeef7e21fbe6c128fb7082be3.mid,-0.2591949999332428,-0.2655542492866516,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,0.33100658655166626,-0.012818771414458752,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,0.43878045678138733,0.1704074740409851,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,-0.5045692920684814,-0.03143293038010597,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0e316cef033e943a50671befd76c3979.mid,jazz/0e316cef033e943a50671befd76c3979.mid,-0.6325438022613525,0.4271867573261261,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,-0.1461758315563202,-0.09714039415121078,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,-0.2760801911354065,-0.12446095794439316,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,-0.1781044751405716,-0.17768439650535583,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0eb286affcc9277264c02be3c7d6f245.mid,jazz/0eb286affcc9277264c02be3c7d6f245.mid,-0.4880027174949646,-0.26395004987716675,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,-0.30096498131752014,-0.21037185192108154,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,0.42628082633018494,0.17339704930782318,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,-0.6937801837921143,0.5254209041595459,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0f003f7d22eee39312709b7528940d41.mid,jazz/0f003f7d22eee39312709b7528940d41.mid,-0.5346231460571289,0.565813422203064,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,-0.11427202075719833,-0.1718910187482834,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,0.4767467975616455,0.23004940152168274,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,0.2765926122665405,0.06906799972057343,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0fc554e322844f66e9605928b0b082dd.mid,jazz/0fc554e322844f66e9605928b0b082dd.mid,0.4070892035961151,0.07134690880775452,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,0.2210523933172226,-0.10873492062091827,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,0.2969728708267212,0.02249116078019142,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,0.43538424372673035,0.27290770411491394,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0fce11c585fb2c69b83cde9167a01a99.mid,jazz/0fce11c585fb2c69b83cde9167a01a99.mid,-0.36875930428504944,-0.2788104712963104,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,-0.023431584239006042,-0.18588456511497498,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,0.46178144216537476,0.22825343906879425,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,-0.5346097946166992,-0.10133194923400879,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,0fd4c0d5346699c84462841a1fe09c3d.mid,jazz/0fd4c0d5346699c84462841a1fe09c3d.mid,-0.5219120383262634,-0.1242341622710228,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,0.2934964895248413,-0.01014874316751957,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,0.46454718708992004,0.23121951520442963,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,-0.3145185708999634,-0.20637935400009155,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,106f6ad5ba51460d26a43529c15c1830.mid,jazz/106f6ad5ba51460d26a43529c15c1830.mid,-0.16788075864315033,-0.3080337643623352,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,0.16582658886909485,-0.16603784263134003,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,0.4655245542526245,0.23245209455490112,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,-0.6574137210845947,0.10795296728610992,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,108992cfefb20a5cf6808a6f2178ce25.mid,jazz/108992cfefb20a5cf6808a6f2178ce25.mid,-0.009000887162983418,-0.29536300897598267,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,10b8d49302ccaa271ac8e6e4f8f5417e.mid,jazz/10b8d49302ccaa271ac8e6e4f8f5417e.mid,0.03846444562077522,-0.1272914707660675,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,10b8d49302ccaa271ac8e6e4f8f5417e.mid,jazz/10b8d49302ccaa271ac8e6e4f8f5417e.mid,0.4615060091018677,0.23653419315814972,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,10b8d49302ccaa271ac8e6e4f8f5417e.mid,jazz/10b8d49302ccaa271ac8e6e4f8f5417e.mid,0.16831590235233307,-0.06732897460460663,0.3798333704471588,0.11372240632772446
CLaMP-2,TSD,jazz,10b8d49302ccaa271ac8e6e4f8f5417e.mid,jazz/10b8d49302ccaa271ac8e6e4f8f5417e.mid,0.05446835607290268,-0.1316576898097992,0.3798333704471588,0.11372240632772446
CLaMP-2,MIDI-Like,jazz,10d5932a615f6a003c549fc2c4d9ad57.mid,jazz/10d5932a615f6a003c549fc2c4d9ad57.mid,0.2640078067779541,-0.02998161129653454,0.3798333704471588,0.11372240632772446
CLaMP-2,Octuple,jazz,10d5932a615f6a003c549fc2c4d9ad57.mid,jazz/10d5932a615f6a003c549fc2c4d9ad57.mid,0.45925411581993103,0.25004515051841736,0.3798333704471588,0.11372240632772446
CLaMP-2,REMI,jazz,10d5932a615f6a003c549fc2c4d9ad57.mid,jazz/10d5932a615f6a003c549fc2c4d9ad57.mid,-0.6459506750106812,-0.005928587634116411,0.3798333704471588,0.11372240632772446
