model,tokenizer,genre,sample_id,song_key,tsne1,tsne2
MusicBERT-large,TSD,rock,17287d4ab1d17f711f56b133d2cb875d.mid,rock/17287d4ab1d17f711f56b133d2cb875d.mid,36.609596252441406,-3.0607974529266357
MusicBERT-large,MIDI-Like,rock,17424887db62a3af61e4031901644f0c.mid,rock/17424887db62a3af61e4031901644f0c.mid,3.840254783630371,-36.85771179199219
MusicBERT-large,Octuple,rock,17424887db62a3af61e4031901644f0c.mid,rock/17424887db62a3af61e4031901644f0c.mid,-10.223458290100098,26.589338302612305
MusicBERT-large,REMI,rock,17424887db62a3af61e4031901644f0c.mid,rock/17424887db62a3af61e4031901644f0c.mid,-32.66098403930664,-3.2853925228118896
MusicBERT-large,TSD,rock,17424887db62a3af61e4031901644f0c.mid,rock/17424887db62a3af61e4031901644f0c.mid,22.838172912597656,1.498861312866211
MusicBERT-large,MIDI-Like,rock,17e1c164e3ac60ce8adb4d0a73a56c5b.mid,rock/17e1c164e3ac60ce8adb4d0a73a56c5b.mid,-6.1707024574279785,-24.72917366027832
MusicBERT-large,Octuple,rock,17e1c164e3ac60ce8adb4d0a73a56c5b.mid,rock/17e1c164e3ac60ce8adb4d0a73a56c5b.mid,7.927278518676758,23.388479232788086
MusicBERT-large,REMI,rock,17e1c164e3ac60ce8adb4d0a73a56c5b.mid,rock/17e1c164e3ac60ce8adb4d0a73a56c5b.mid,-27.179410934448242,2.745649814605713
MusicBERT-large,TSD,rock,17e1c164e3ac60ce8adb4d0a73a56c5b.mid,rock/17e1c164e3ac60ce8adb4d0a73a56c5b.mid,31.397785186767578,-0.5788519978523254
MusicBERT-large,MIDI-Like,rock,17e701c59fe62be97e1f4c2aa383cfaa.mid,rock/17e701c59fe62be97e1f4c2aa383cfaa.mid,1.464049220085144,-23.235431671142578
MusicBERT-large,Octuple,rock,17e701c59fe62be97e1f4c2aa383cfaa.mid,rock/17e701c59fe62be97e1f4c2aa383cfaa.mid,4.565557956695557,35.022865295410156
MusicBERT-large,REMI,rock,17e701c59fe62be97e1f4c2aa383cfaa.mid,rock/17e701c59fe62be97e1f4c2aa383cfaa.mid,-34.36097717285156,4.834200859069824
MusicBERT-large,TSD,rock,17e701c59fe62be97e1f4c2aa383cfaa.mid,rock/17e701c59fe62be97e1f4c2aa383cfaa.mid,15.312085151672363,-1.2949814796447754
MusicBERT-large,MIDI-Like,rock,185518e6217b3c698da64ab59a15a5a0.mid,rock/185518e6217b3c698da64ab59a15a5a0.mid,2.2062196731567383,-40.45281982421875
MusicBERT-large,Octuple,rock,185518e6217b3c698da64ab59a15a5a0.mid,rock/185518e6217b3c698da64ab59a15a5a0.mid,-2.3339321613311768,30.40127944946289
MusicBERT-large,REMI,rock,185518e6217b3c698da64ab59a15a5a0.mid,rock/185518e6217b3c698da64ab59a15a5a0.mid,-36.73749923706055,1.348604679107666
MusicBERT-large,TSD,rock,185518e6217b3c698da64ab59a15a5a0.mid,rock/185518e6217b3c698da64ab59a15a5a0.mid,20.7796573638916,-6.9790167808532715
MusicBERT-large,MIDI-Like,rock,18836b0e5a3cf2ddb891546cd6daf3e6.mid,rock/18836b0e5a3cf2ddb891546cd6daf3e6.mid,-1.968038558959961,-28.148170471191406
MusicBERT-large,Octuple,rock,18836b0e5a3cf2ddb891546cd6daf3e6.mid,rock/18836b0e5a3cf2ddb891546cd6daf3e6.mid,5.107166767120361,34.32481002807617
MusicBERT-large,REMI,rock,18836b0e5a3cf2ddb891546cd6daf3e6.mid,rock/18836b0e5a3cf2ddb891546cd6daf3e6.mid,-30.88127326965332,0.7372323870658875
MusicBERT-large,TSD,rock,18836b0e5a3cf2ddb891546cd6daf3e6.mid,rock/18836b0e5a3cf2ddb891546cd6daf3e6.mid,21.48360824584961,0.814936637878418
MusicBERT-large,MIDI-Like,rock,19383424bb82cf01176f72f81a688edf.mid,rock/19383424bb82cf01176f72f81a688edf.mid,-11.144538879394531,-23.452457427978516
MusicBERT-large,Octuple,rock,19383424bb82cf01176f72f81a688edf.mid,rock/19383424bb82cf01176f72f81a688edf.mid,-3.3607826232910156,39.611785888671875
MusicBERT-large,REMI,rock,19383424bb82cf01176f72f81a688edf.mid,rock/19383424bb82cf01176f72f81a688edf.mid,-26.63227081298828,5.218234062194824
MusicBERT-large,TSD,rock,19383424bb82cf01176f72f81a688edf.mid,rock/19383424bb82cf01176f72f81a688edf.mid,36.77052307128906,0.783679187297821
MusicBERT-large,MIDI-Like,rock,197d6f27003b8567579ef909c269820f.mid,rock/197d6f27003b8567579ef909c269820f.mid,-6.873305320739746,-25.9322452545166
MusicBERT-large,Octuple,rock,197d6f27003b8567579ef909c269820f.mid,rock/197d6f27003b8567579ef909c269820f.mid,7.147414207458496,24.205970764160156
MusicBERT-large,REMI,rock,197d6f27003b8567579ef909c269820f.mid,rock/197d6f27003b8567579ef909c269820f.mid,-27.24376678466797,3.312326192855835
MusicBERT-large,TSD,rock,197d6f27003b8567579ef909c269820f.mid,rock/197d6f27003b8567579ef909c269820f.mid,31.175710678100586,-0.15781284868717194
MusicBERT-large,MIDI-Like,jazz,004ffe87d8c5028b3a314c3d63648d45.mid,jazz/004ffe87d8c5028b3a314c3d63648d45.mid,-3.3240089416503906,-29.73813819885254
MusicBERT-large,Octuple,jazz,004ffe87d8c5028b3a314c3d63648d45.mid,jazz/004ffe87d8c5028b3a314c3d63648d45.mid,-9.548194885253906,31.218435287475586
MusicBERT-large,REMI,jazz,004ffe87d8c5028b3a314c3d63648d45.mid,jazz/004ffe87d8c5028b3a314c3d63648d45.mid,-32.56317138671875,2.8845183849334717
MusicBERT-large,TSD,jazz,004ffe87d8c5028b3a314c3d63648d45.mid,jazz/004ffe87d8c5028b3a314c3d63648d45.mid,27.161928176879883,0.5133046507835388
MusicBERT-large,MIDI-Like,jazz,0053b5a171127daaa6eea69fda4067bb.mid,jazz/0053b5a171127daaa6eea69fda4067bb.mid,3.214738130569458,-37.79150390625
MusicBERT-large,Octuple,jazz,0053b5a171127daaa6eea69fda4067bb.mid,jazz/0053b5a171127daaa6eea69fda4067bb.mid,-5.490010738372803,42.936912536621094
MusicBERT-large,REMI,jazz,0053b5a171127daaa6eea69fda4067bb.mid,jazz/0053b5a171127daaa6eea69fda4067bb.mid,-33.44390106201172,-0.7063784599304199
MusicBERT-large,TSD,jazz,0053b5a171127daaa6eea69fda4067bb.mid,jazz/0053b5a171127daaa6eea69fda4067bb.mid,19.14860725402832,0.34206196665763855
MusicBERT-large,MIDI-Like,jazz,0163162748954e3de69c5089d94bf9c9.mid,jazz/0163162748954e3de69c5089d94bf9c9.mid,1.189237356185913,-28.268753051757812
MusicBERT-large,Octuple,jazz,0163162748954e3de69c5089d94bf9c9.mid,jazz/0163162748954e3de69c5089d94bf9c9.mid,-6.203268051147461,35.386234283447266
MusicBERT-large,REMI,jazz,0163162748954e3de69c5089d94bf9c9.mid,jazz/0163162748954e3de69c5089d94bf9c9.mid,-34.86284255981445,-5.14113187789917
MusicBERT-large,TSD,jazz,0163162748954e3de69c5089d94bf9c9.mid,jazz/0163162748954e3de69c5089d94bf9c9.mid,28.37177848815918,2.730834722518921
MusicBERT-large,MIDI-Like,jazz,0186d130e1eee668f1bf9d555e6a7e39.mid,jazz/0186d130e1eee668f1bf9d555e6a7e39.mid,4.419266700744629,-28.670808792114258
MusicBERT-large,Octuple,jazz,0186d130e1eee668f1bf9d555e6a7e39.mid,jazz/0186d130e1eee668f1bf9d555e6a7e39.mid,-5.619333267211914,40.646514892578125
MusicBERT-large,REMI,jazz,0186d130e1eee668f1bf9d555e6a7e39.mid,jazz/0186d130e1eee668f1bf9d555e6a7e39.mid,-37.35169982910156,2.3861374855041504
MusicBERT-large,TSD,jazz,0186d130e1eee668f1bf9d555e6a7e39.mid,jazz/0186d130e1eee668f1bf9d555e6a7e39.mid,17.694482803344727,-5.711194038391113
MusicBERT-large,MIDI-Like,jazz,01e9959ca9cca68ad4d7b180700f920f.mid,jazz/01e9959ca9cca68ad4d7b180700f920f.mid,1.94004487991333,-35.43940353393555
MusicBERT-large,Octuple,jazz,01e9959ca9cca68ad4d7b180700f920f.mid,jazz/01e9959ca9cca68ad4d7b180700f920f.mid,-8.16483211517334,26.204200744628906
MusicBERT-large,REMI,jazz,01e9959ca9cca68ad4d7b180700f920f.mid,jazz/01e9959ca9cca68ad4d7b180700f920f.mid,-33.17782211303711,-2.8249449729919434
MusicBERT-large,TSD,jazz,01e9959ca9cca68ad4d7b180700f920f.mid,jazz/01e9959ca9cca68ad4d7b180700f920f.mid,25.000213623046875,1.2148187160491943
MusicBERT-large,MIDI-Like,jazz,01eac305306ceb7288e8096fa331678e.mid,jazz/01eac305306ceb7288e8096fa331678e.mid,-4.79869270324707,-33.720680236816406
MusicBERT-large,Octuple,jazz,01eac305306ceb7288e8096fa331678e.mid,jazz/01eac305306ceb7288e8096fa331678e.mid,-3.761866807937622,30.816144943237305
MusicBERT-large,REMI,jazz,01eac305306ceb7288e8096fa331678e.mid,jazz/01eac305306ceb7288e8096fa331678e.mid,-33.200828552246094,1.9656596183776855
MusicBERT-large,TSD,jazz,01eac305306ceb7288e8096fa331678e.mid,jazz/01eac305306ceb7288e8096fa331678e.mid,21.26251220703125,2.4062893390655518
MusicBERT-large,MIDI-Like,jazz,01feaae09114a179013d04061fdc5d3d.mid,jazz/01feaae09114a179013d04061fdc5d3d.mid,-7.003629207611084,-31.134296417236328
MusicBERT-large,Octuple,jazz,01feaae09114a179013d04061fdc5d3d.mid,jazz/01feaae09114a179013d04061fdc5d3d.mid,-10.790202140808105,36.00739669799805
MusicBERT-large,REMI,jazz,01feaae09114a179013d04061fdc5d3d.mid,jazz/01feaae09114a179013d04061fdc5d3d.mid,-30.270082473754883,2.093780040740967
MusicBERT-large,TSD,jazz,01feaae09114a179013d04061fdc5d3d.mid,jazz/01feaae09114a179013d04061fdc5d3d.mid,16.831199645996094,-3.6802451610565186
MusicBERT-large,MIDI-Like,jazz,028743db131f1f68e9d6770cf58171f2.mid,jazz/028743db131f1f68e9d6770cf58171f2.mid,0.0936603844165802,-36.124595642089844
MusicBERT-large,Octuple,jazz,028743db131f1f68e9d6770cf58171f2.mid,jazz/028743db131f1f68e9d6770cf58171f2.mid,-3.528547763824463,25.334989547729492
MusicBERT-large,REMI,jazz,028743db131f1f68e9d6770cf58171f2.mid,jazz/028743db131f1f68e9d6770cf58171f2.mid,-33.94045639038086,-2.4841256141662598
MusicBERT-large,TSD,jazz,028743db131f1f68e9d6770cf58171f2.mid,jazz/028743db131f1f68e9d6770cf58171f2.mid,24.642436981201172,0.775770366191864
MusicBERT-large,MIDI-Like,jazz,0328c63345ad1cb348df30ee7d72bea4.mid,jazz/0328c63345ad1cb348df30ee7d72bea4.mid,-1.526425838470459,-32.801822662353516
MusicBERT-large,Octuple,jazz,0328c63345ad1cb348df30ee7d72bea4.mid,jazz/0328c63345ad1cb348df30ee7d72bea4.mid,-3.393742799758911,34.807334899902344
MusicBERT-large,REMI,jazz,0328c63345ad1cb348df30ee7d72bea4.mid,jazz/0328c63345ad1cb348df30ee7d72bea4.mid,-34.42300033569336,0.48123252391815186
MusicBERT-large,TSD,jazz,0328c63345ad1cb348df30ee7d72bea4.mid,jazz/0328c63345ad1cb348df30ee7d72bea4.mid,21.178449630737305,2.4139723777770996
MusicBERT-large,MIDI-Like,jazz,039bc6b80dcf150a2212a18e877d34ed.mid,jazz/039bc6b80dcf150a2212a18e877d34ed.mid,3.169128656387329,-37.785118103027344
MusicBERT-large,Octuple,jazz,039bc6b80dcf150a2212a18e877d34ed.mid,jazz/039bc6b80dcf150a2212a18e877d34ed.mid,-9.059883117675781,31.91449546813965
MusicBERT-large,REMI,jazz,039bc6b80dcf150a2212a18e877d34ed.mid,jazz/039bc6b80dcf150a2212a18e877d34ed.mid,-35.119049072265625,0.37021419405937195
MusicBERT-large,TSD,jazz,039bc6b80dcf150a2212a18e877d34ed.mid,jazz/039bc6b80dcf150a2212a18e877d34ed.mid,23.266950607299805,-2.729520559310913
MusicBERT-large,MIDI-Like,jazz,0462b82e1ab588091a16e252aa01d47c.mid,jazz/0462b82e1ab588091a16e252aa01d47c.mid,-6.595643043518066,-23.4924259185791
MusicBERT-large,Octuple,jazz,0462b82e1ab588091a16e252aa01d47c.mid,jazz/0462b82e1ab588091a16e252aa01d47c.mid,4.850075721740723,34.09236526489258
MusicBERT-large,REMI,jazz,0462b82e1ab588091a16e252aa01d47c.mid,jazz/0462b82e1ab588091a16e252aa01d47c.mid,-27.372207641601562,3.694894790649414
MusicBERT-large,TSD,jazz,0462b82e1ab588091a16e252aa01d47c.mid,jazz/0462b82e1ab588091a16e252aa01d47c.mid,33.191856384277344,-0.8942786455154419
MusicBERT-large,MIDI-Like,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,-0.008099996484816074,-31.582822799682617
MusicBERT-large,Octuple,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,6.4101457595825195,21.709115982055664
MusicBERT-large,REMI,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,-34.91126251220703,-1.6342130899429321
MusicBERT-large,TSD,jazz,04cc618a73faca2d99ecce7de6a40b4a.mid,jazz/04cc618a73faca2d99ecce7de6a40b4a.mid,25.083890914916992,-2.127357244491577
MusicBERT-large,MIDI-Like,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,-9.415355682373047,-29.432083129882812
MusicBERT-large,Octuple,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,-2.2855777740478516,39.81111145019531
MusicBERT-large,REMI,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,-28.925142288208008,0.8087821006774902
MusicBERT-large,TSD,jazz,04dbc60060ff461f35bbb28ddb87c1f0.mid,jazz/04dbc60060ff461f35bbb28ddb87c1f0.mid,29.123289108276367,1.1936860084533691
MusicBERT-large,MIDI-Like,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,-2.7067954540252686,-40.180023193359375
MusicBERT-large,Octuple,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,-7.048826217651367,28.421566009521484
MusicBERT-large,REMI,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,-37.397884368896484,-4.481841564178467
MusicBERT-large,TSD,jazz,051c96b5209e18cc4e263efe58df16e8.mid,jazz/051c96b5209e18cc4e263efe58df16e8.mid,20.71711540222168,3.987049102783203
MusicBERT-large,MIDI-Like,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,2.706428050994873,-25.413846969604492
MusicBERT-large,Octuple,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,0.9302545785903931,41.477272033691406
MusicBERT-large,REMI,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,-34.40280532836914,4.8055243492126465
MusicBERT-large,TSD,jazz,05667136a36b4d64494aaab48f66f36f.mid,jazz/05667136a36b4d64494aaab48f66f36f.mid,16.475221633911133,-0.8434227705001831
MusicBERT-large,MIDI-Like,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-1.0064992904663086,-35.212337493896484
MusicBERT-large,Octuple,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-9.351994514465332,32.39560317993164
MusicBERT-large,REMI,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,-36.64400100708008,-0.6266000270843506
MusicBERT-large,TSD,jazz,06609accf02d200ffebc02f6c99b2e71.mid,jazz/06609accf02d200ffebc02f6c99b2e71.mid,25.377368927001953,-4.2495012283325195
MusicBERT-large,MIDI-Like,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-9.225481033325195,-26.96302604675293
MusicBERT-large,Octuple,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-9.613927841186523,22.774612426757812
MusicBERT-large,REMI,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,-27.72646141052246,-0.6631222367286682
MusicBERT-large,TSD,jazz,06a6bc73e1bf05c1582e8b9c2725fc04.mid,jazz/06a6bc73e1bf05c1582e8b9c2725fc04.mid,30.383283615112305,4.491695880889893
MusicBERT-large,MIDI-Like,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,2.4857239723205566,-35.87491989135742
MusicBERT-large,Octuple,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,-5.838776588439941,29.98275375366211
MusicBERT-large,REMI,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,-36.49705123901367,-0.9464362263679504
MusicBERT-large,TSD,jazz,07498d8ca4e04912aae69dd52a9b166f.mid,jazz/07498d8ca4e04912aae69dd52a9b166f.mid,26.473148345947266,-4.933664798736572
MusicBERT-large,MIDI-Like,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,-1.0198184251785278,-33.56893539428711
MusicBERT-large,Octuple,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,-2.387305974960327,41.595149993896484
MusicBERT-large,REMI,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,-34.32931137084961,2.442692756652832
MusicBERT-large,TSD,jazz,07b1ee29aa0ad0ca74c15c57f15e4d87.mid,jazz/07b1ee29aa0ad0ca74c15c57f15e4d87.mid,23.975425720214844,-5.332983493804932
MusicBERT-large,MIDI-Like,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-8.891509056091309,-27.617748260498047
MusicBERT-large,Octuple,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-7.09658145904541,30.73041534423828
MusicBERT-large,REMI,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,-27.481355667114258,-0.45942410826683044
MusicBERT-large,TSD,jazz,085f3488516abd3ccf47c54048e28ee9.mid,jazz/085f3488516abd3ccf47c54048e28ee9.mid,29.984485626220703,4.743164539337158
MusicBERT-large,MIDI-Like,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-5.258220672607422,-30.573034286499023
MusicBERT-large,Octuple,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-3.3658695220947266,25.384279251098633
MusicBERT-large,REMI,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,-29.254377365112305,0.5042708516120911
MusicBERT-large,TSD,jazz,087aab459232d5ede60d9df90781c3d8.mid,jazz/087aab459232d5ede60d9df90781c3d8.mid,28.383342742919922,1.5104758739471436
MusicBERT-large,MIDI-Like,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-0.8800350427627563,-28.437305450439453
MusicBERT-large,Octuple,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-9.08388900756836,22.662277221679688
MusicBERT-large,REMI,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,-29.901256561279297,2.8813390731811523
MusicBERT-large,TSD,jazz,09744ac9d5f2c9938701bfa7650957a4.mid,jazz/09744ac9d5f2c9938701bfa7650957a4.mid,30.285037994384766,-4.209770679473877
MusicBERT-large,MIDI-Like,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,0.5001794695854187,-37.64794921875
MusicBERT-large,Octuple,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,2.530724048614502,40.97605895996094
MusicBERT-large,REMI,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,-36.10116958618164,0.5060031414031982
MusicBERT-large,TSD,jazz,09d3ebe900c43f2281a9cc10869b56a7.mid,jazz/09d3ebe900c43f2281a9cc10869b56a7.mid,20.8944034576416,-1.2875174283981323
MusicBERT-large,MIDI-Like,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-0.5481477379798889,-32.97825241088867
MusicBERT-large,Octuple,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-2.494936227798462,33.28492736816406
MusicBERT-large,REMI,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,-30.42670440673828,-0.9766262769699097
MusicBERT-large,TSD,jazz,0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,jazz/0a26ca5f63ed06ec9a3bb1c4d6999b0a.mid,26.138456344604492,1.6039222478866577
MusicBERT-large,MIDI-Like,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-4.238986968994141,-25.858089447021484
MusicBERT-large,Octuple,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-4.045470237731934,32.847618103027344
MusicBERT-large,REMI,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,-26.583620071411133,2.4086248874664307
MusicBERT-large,TSD,jazz,0a4ed7d07d490c631e452a267172f683.mid,jazz/0a4ed7d07d490c631e452a267172f683.mid,30.696035385131836,2.1807315349578857
MusicBERT-large,MIDI-Like,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,-4.967091083526611,-23.28237533569336
MusicBERT-large,Octuple,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,9.356966972351074,23.61022186279297
MusicBERT-large,REMI,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,-26.1481876373291,3.434627056121826
MusicBERT-large,TSD,jazz,0a80ca9345cd6069d15a04b0c22fd1ed.mid,jazz/0a80ca9345cd6069d15a04b0c22fd1ed.mid,32.36433792114258,-3.59415864944458
MusicBERT-large,MIDI-Like,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,-7.639899730682373,-30.511079788208008
MusicBERT-large,Octuple,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,5.1637420654296875,29.008115768432617
MusicBERT-large,REMI,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,-35.608375549316406,2.4215896129608154
MusicBERT-large,TSD,jazz,0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,jazz/0b68159f2c1290e9c49f8ce5ba5a1b7e.mid,22.526288986206055,-6.439961910247803
MusicBERT-large,MIDI-Like,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,3.534083843231201,-36.66889572143555
MusicBERT-large,Octuple,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,-6.477144241333008,29.01296615600586
MusicBERT-large,REMI,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,-34.53245162963867,-1.5139323472976685
MusicBERT-large,TSD,jazz,0b88c64d021c948b1b0170be3028bda1.mid,jazz/0b88c64d021c948b1b0170be3028bda1.mid,24.594669342041016,-0.83415287733078
MusicBERT-large,MIDI-Like,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,1.6111091375350952,-35.919952392578125
MusicBERT-large,Octuple,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,-3.354391098022461,27.77603530883789
MusicBERT-large,REMI,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,-34.83111572265625,-1.9557304382324219
MusicBERT-large,TSD,jazz,0bdb9e48b3eefd0b99ccc724905f0199.mid,jazz/0bdb9e48b3eefd0b99ccc724905f0199.mid,24.02156639099121,-1.4401410818099976
MusicBERT-large,MIDI-Like,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,-8.763267517089844,-20.224822998046875
MusicBERT-large,Octuple,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,-0.6229236721992493,39.54187774658203
MusicBERT-large,REMI,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,-25.09257698059082,0.12409836053848267
MusicBERT-large,TSD,jazz,0c2600766d5c277b6e66692e4007d0d5.mid,jazz/0c2600766d5c277b6e66692e4007d0d5.mid,36.7933349609375,-2.8245396614074707
