dataset,configuration,perturbation,file,cosine_shift,corpus_scale,normalized_shift
maestro,CLaMP2-ABC,quantized_time,maestro_0027.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0031.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0034.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0035.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0036.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0042.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0044.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0046.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0047.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0048.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0049.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0050.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0051.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0053.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0055.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0058.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0060.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0061.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0062.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0066.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0067.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0069.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0070.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0072.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0073.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0074.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0081.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0082.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0083.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0085.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0086.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0087.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0088.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0091.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0093.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0094.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0095.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0096.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0098.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0099.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_01.mid,0.1965917944908142,0.2946660816669464,0.6671680479092837
maestro,CLaMP2-ABC,quantized_time,maestro_0100.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0101.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0103.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0104.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0105.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0108.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0111.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0112.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0113.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0117.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0118.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0120.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0121.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0122.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0123.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0128.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0129.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0130.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0131.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0137.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0139.mid,-2.384185791015625e-07,0.2946660816669464,-8.091144313346555e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0142.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,quantized_time,maestro_0143.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_0145.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,quantized_time,maestro_02.mid,0.5807404518127441,0.2946660816669464,1.9708425500738165
maestro,CLaMP2-ABC,quantized_time,maestro_05.mid,0.5807404518127441,0.2946660816669464,1.9708425500738165
maestro,CLaMP2-ABC,quantized_time,maestro_08.mid,0.5807404518127441,0.2946660816669464,1.9708425500738165
maestro,CLaMP2-ABC,constant_tempo,maestro_0004.mid,0.08255660533905029,0.2946660816669464,0.28017003135217283
maestro,CLaMP2-ABC,constant_tempo,maestro_0006.mid,0.006560564041137695,0.2946660816669464,0.022264401807035716
maestro,CLaMP2-ABC,constant_tempo,maestro_0007.mid,0.008117854595184326,0.2946660816669464,0.02754933499390585
maestro,CLaMP2-ABC,constant_tempo,maestro_0009.mid,0.050092875957489014,0.2946660816669464,0.16999878531695997
maestro,CLaMP2-ABC,constant_tempo,maestro_0010.mid,0.009177565574645996,0.2946660816669464,0.031145646362580562
maestro,CLaMP2-ABC,constant_tempo,maestro_0011.mid,0.010071754455566406,0.2946660816669464,0.03418023003730119
maestro,CLaMP2-ABC,constant_tempo,maestro_0016.mid,0.011109709739685059,0.2946660816669464,0.03770270971411661
maestro,CLaMP2-ABC,constant_tempo,maestro_0017.mid,0.09882533550262451,0.2946660816669464,0.3353807636887244
maestro,CLaMP2-ABC,constant_tempo,maestro_0018.mid,0.023610711097717285,0.2946660816669464,0.0801270066922866
maestro,CLaMP2-ABC,constant_tempo,maestro_0019.mid,0.017958223819732666,0.2946660816669464,0.06094431947559675
maestro,CLaMP2-ABC,constant_tempo,maestro_0020.mid,0.03230851888656616,0.2946660816669464,0.109644512540414
maestro,CLaMP2-ABC,constant_tempo,maestro_0024.mid,0.09213727712631226,0.2946660816669464,0.31268368793953244
maestro,CLaMP2-ABC,constant_tempo,maestro_0027.mid,0.04517483711242676,0.2946660816669464,0.15330857510599652
maestro,CLaMP2-ABC,constant_tempo,maestro_0031.mid,0.09383952617645264,0.2946660816669464,0.31846056270065404
maestro,CLaMP2-ABC,constant_tempo,maestro_0034.mid,0.006149351596832275,0.2946660816669464,0.02086888169159127
maestro,CLaMP2-ABC,constant_tempo,maestro_0035.mid,0.007211029529571533,0.2946660816669464,0.02447186825432449
maestro,CLaMP2-ABC,constant_tempo,maestro_0036.mid,0.03868287801742554,0.2946660816669464,0.13127699597657735
maestro,CLaMP2-ABC,constant_tempo,maestro_0042.mid,0.005089759826660156,0.2946660816669464,0.017272974880132224
maestro,CLaMP2-ABC,constant_tempo,maestro_0044.mid,0.017908334732055664,0.2946660816669464,0.06077501228083998
maestro,CLaMP2-ABC,constant_tempo,maestro_0046.mid,0.07439541816711426,0.2946660816669464,0.2524736398103719
maestro,CLaMP2-ABC,constant_tempo,maestro_0047.mid,0.0062677860260009766,0.2946660816669464,0.021270809285356757
maestro,CLaMP2-ABC,constant_tempo,maestro_0048.mid,0.12439155578613281,0.2946660816669464,0.4221441269468178
maestro,CLaMP2-ABC,constant_tempo,maestro_0049.mid,0.058630168437957764,0.2946660816669464,0.1989715548741913
maestro,CLaMP2-ABC,constant_tempo,maestro_0050.mid,0.007725715637207031,0.2946660816669464,0.026218544032968177
maestro,CLaMP2-ABC,constant_tempo,maestro_0051.mid,0.016919732093811035,0.2946660816669464,0.05742001929131083
maestro,CLaMP2-ABC,constant_tempo,maestro_0053.mid,0.014361321926116943,0.2946660816669464,0.04873761460726647
maestro,CLaMP2-ABC,constant_tempo,maestro_0055.mid,0.036297380924224854,0.2946660816669464,0.12318140153385845
maestro,CLaMP2-ABC,constant_tempo,maestro_0058.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,constant_tempo,maestro_0060.mid,0.039021849632263184,0.2946660816669464,0.1324273544193274
maestro,CLaMP2-ABC,constant_tempo,maestro_0061.mid,0.007039129734039307,0.2946660816669464,0.023888496749332203
maestro,CLaMP2-ABC,constant_tempo,maestro_0062.mid,0.029508352279663086,0.2946660816669464,0.1001416658229963
maestro,CLaMP2-ABC,constant_tempo,maestro_0066.mid,0.055802226066589355,0.2946660816669464,0.1893744463255231
maestro,CLaMP2-ABC,constant_tempo,maestro_0067.mid,0.008398115634918213,0.2946660816669464,0.02850044900793974
maestro,CLaMP2-ABC,constant_tempo,maestro_0069.mid,0.0627475380897522,0.2946660816669464,0.21294455654612512
maestro,CLaMP2-ABC,constant_tempo,maestro_0070.mid,0.011738896369934082,0.2946660816669464,0.039837962698408766
maestro,CLaMP2-ABC,constant_tempo,maestro_0072.mid,0.02388155460357666,0.2946660816669464,0.08104616068628277
maestro,CLaMP2-ABC,constant_tempo,maestro_0073.mid,0.008459091186523438,0.2946660816669464,0.028707380023753577
maestro,CLaMP2-ABC,constant_tempo,maestro_0074.mid,0.04523777961730957,0.2946660816669464,0.15352218131586887
maestro,CLaMP2-ABC,constant_tempo,maestro_0081.mid,0.04007595777511597,0.2946660816669464,0.13600465159886574
maestro,CLaMP2-ABC,constant_tempo,maestro_0082.mid,0.021972239017486572,0.2946660816669464,0.07456657004154701
maestro,CLaMP2-ABC,constant_tempo,maestro_0083.mid,0.009100496768951416,0.2946660816669464,0.030884100122651633
maestro,CLaMP2-ABC,constant_tempo,maestro_0085.mid,0.033071160316467285,0.2946660816669464,0.11223266732764572
maestro,CLaMP2-ABC,constant_tempo,maestro_0086.mid,0.011919081211090088,0.2946660816669464,0.040449450929889934
maestro,CLaMP2-ABC,constant_tempo,maestro_0087.mid,0.010866999626159668,0.2946660816669464,0.03687903122301793
maestro,CLaMP2-ABC,constant_tempo,maestro_0088.mid,0.005507707595825195,0.2946660816669464,0.018691352478261876
maestro,CLaMP2-ABC,constant_tempo,maestro_0091.mid,0.004684925079345703,0.2946660816669464,0.01589909857572598
maestro,CLaMP2-ABC,constant_tempo,maestro_0093.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,constant_tempo,maestro_0094.mid,0.20635205507278442,0.2946660816669464,0.7002911699420462
maestro,CLaMP2-ABC,constant_tempo,maestro_0095.mid,0.008601963520050049,0.2946660816669464,0.02919224184673087
maestro,CLaMP2-ABC,constant_tempo,maestro_0096.mid,0.016235530376434326,0.2946660816669464,0.0550980631519882
maestro,CLaMP2-ABC,constant_tempo,maestro_0098.mid,0.00760263204574585,0.2946660816669464,0.02580083870779166
maestro,CLaMP2-ABC,constant_tempo,maestro_0099.mid,0.024336278438568115,0.2946660816669464,0.08258934418544579
maestro,CLaMP2-ABC,constant_tempo,maestro_01.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,constant_tempo,maestro_0100.mid,0.05277049541473389,0.2946660816669464,0.17908574721667164
maestro,CLaMP2-ABC,constant_tempo,maestro_0101.mid,0.17366373538970947,0.2946660816669464,0.589357738112516
maestro,CLaMP2-ABC,constant_tempo,maestro_0103.mid,0.003556549549102783,0.2946660816669464,0.01206976225082689
maestro,CLaMP2-ABC,constant_tempo,maestro_0104.mid,0.12581944465637207,0.2946660816669464,0.42698991327608105
maestro,CLaMP2-ABC,constant_tempo,maestro_0105.mid,0.06115555763244629,0.2946660816669464,0.2075418972094958
maestro,CLaMP2-ABC,constant_tempo,maestro_0108.mid,0.010117530822753906,0.2946660816669464,0.03433558000811744
maestro,CLaMP2-ABC,constant_tempo,maestro_0111.mid,0.06158304214477539,0.2946660816669464,0.20899263938487883
maestro,CLaMP2-ABC,constant_tempo,maestro_0112.mid,0.006881833076477051,0.2946660816669464,0.023354683503259165
maestro,CLaMP2-ABC,constant_tempo,maestro_0113.mid,0.10035437345504761,0.2946660816669464,0.3405698168154814
maestro,CLaMP2-ABC,constant_tempo,maestro_0117.mid,0.0018008947372436523,0.2946660816669464,0.00611164585708632
maestro,CLaMP2-ABC,constant_tempo,maestro_0118.mid,0.009835243225097656,0.2946660816669464,0.03337758852141721
maestro,CLaMP2-ABC,constant_tempo,maestro_0120.mid,0.014383494853973389,0.2946660816669464,0.0488128622493806
maestro,CLaMP2-ABC,constant_tempo,maestro_0121.mid,0.09352588653564453,0.2946660816669464,0.3173961726662333
maestro,CLaMP2-ABC,constant_tempo,maestro_0122.mid,0.05823850631713867,0.2946660816669464,0.1976423821421163
maestro,CLaMP2-ABC,constant_tempo,maestro_0123.mid,0.009943246841430664,0.2946660816669464,0.03374411735881181
maestro,CLaMP2-ABC,constant_tempo,maestro_0128.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,constant_tempo,maestro_0129.mid,0.007276415824890137,0.2946660816669464,0.02469376788711802
maestro,CLaMP2-ABC,constant_tempo,maestro_0130.mid,0.017239689826965332,0.2946660816669464,0.058505850858161935
maestro,CLaMP2-ABC,constant_tempo,maestro_0131.mid,0.0695486068725586,0.2946660816669464,0.2360251525357697
maestro,CLaMP2-ABC,constant_tempo,maestro_0137.mid,0.015102803707122803,0.2946660816669464,0.051253960488717255
maestro,CLaMP2-ABC,constant_tempo,maestro_0139.mid,0.010192275047302246,0.2946660816669464,0.034589237382340855
maestro,CLaMP2-ABC,constant_tempo,maestro_0142.mid,0.0233384370803833,0.2946660816669464,0.07920299801170243
maestro,CLaMP2-ABC,constant_tempo,maestro_0143.mid,0.009281277656555176,0.2946660816669464,0.031497611140211136
maestro,CLaMP2-ABC,constant_tempo,maestro_0145.mid,0.00684201717376709,0.2946660816669464,0.023219561393226278
maestro,CLaMP2-ABC,constant_tempo,maestro_02.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,constant_tempo,maestro_05.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,constant_tempo,maestro_08.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,all_combined,maestro_0004.mid,0.08255660533905029,0.2946660816669464,0.28017003135217283
maestro,CLaMP2-ABC,all_combined,maestro_0006.mid,0.006560564041137695,0.2946660816669464,0.022264401807035716
maestro,CLaMP2-ABC,all_combined,maestro_0007.mid,0.008117854595184326,0.2946660816669464,0.02754933499390585
maestro,CLaMP2-ABC,all_combined,maestro_0009.mid,0.050092875957489014,0.2946660816669464,0.16999878531695997
maestro,CLaMP2-ABC,all_combined,maestro_0010.mid,0.009177565574645996,0.2946660816669464,0.031145646362580562
maestro,CLaMP2-ABC,all_combined,maestro_0011.mid,0.010071754455566406,0.2946660816669464,0.03418023003730119
maestro,CLaMP2-ABC,all_combined,maestro_0016.mid,0.011109709739685059,0.2946660816669464,0.03770270971411661
maestro,CLaMP2-ABC,all_combined,maestro_0017.mid,0.09882533550262451,0.2946660816669464,0.3353807636887244
maestro,CLaMP2-ABC,all_combined,maestro_0018.mid,0.023610711097717285,0.2946660816669464,0.0801270066922866
maestro,CLaMP2-ABC,all_combined,maestro_0019.mid,0.017958223819732666,0.2946660816669464,0.06094431947559675
maestro,CLaMP2-ABC,all_combined,maestro_0020.mid,0.03230851888656616,0.2946660816669464,0.109644512540414
maestro,CLaMP2-ABC,all_combined,maestro_0024.mid,0.09213727712631226,0.2946660816669464,0.31268368793953244
maestro,CLaMP2-ABC,all_combined,maestro_0027.mid,0.04517483711242676,0.2946660816669464,0.15330857510599652
maestro,CLaMP2-ABC,all_combined,maestro_0031.mid,0.09383952617645264,0.2946660816669464,0.31846056270065404
maestro,CLaMP2-ABC,all_combined,maestro_0034.mid,0.006149351596832275,0.2946660816669464,0.02086888169159127
maestro,CLaMP2-ABC,all_combined,maestro_0035.mid,0.007211029529571533,0.2946660816669464,0.02447186825432449
maestro,CLaMP2-ABC,all_combined,maestro_0036.mid,0.03868287801742554,0.2946660816669464,0.13127699597657735
maestro,CLaMP2-ABC,all_combined,maestro_0042.mid,0.005089759826660156,0.2946660816669464,0.017272974880132224
maestro,CLaMP2-ABC,all_combined,maestro_0044.mid,0.017908334732055664,0.2946660816669464,0.06077501228083998
maestro,CLaMP2-ABC,all_combined,maestro_0046.mid,0.07439541816711426,0.2946660816669464,0.2524736398103719
maestro,CLaMP2-ABC,all_combined,maestro_0047.mid,0.0062677860260009766,0.2946660816669464,0.021270809285356757
maestro,CLaMP2-ABC,all_combined,maestro_0048.mid,0.12439155578613281,0.2946660816669464,0.4221441269468178
maestro,CLaMP2-ABC,all_combined,maestro_0049.mid,0.058630168437957764,0.2946660816669464,0.1989715548741913
maestro,CLaMP2-ABC,all_combined,maestro_0050.mid,0.007725715637207031,0.2946660816669464,0.026218544032968177
maestro,CLaMP2-ABC,all_combined,maestro_0051.mid,0.016919732093811035,0.2946660816669464,0.05742001929131083
maestro,CLaMP2-ABC,all_combined,maestro_0053.mid,0.014361321926116943,0.2946660816669464,0.04873761460726647
maestro,CLaMP2-ABC,all_combined,maestro_0055.mid,0.036297380924224854,0.2946660816669464,0.12318140153385845
maestro,CLaMP2-ABC,all_combined,maestro_0058.mid,-1.1920928955078125e-07,0.2946660816669464,-4.0455721566732773e-07
maestro,CLaMP2-ABC,all_combined,maestro_0060.mid,0.039021849632263184,0.2946660816669464,0.1324273544193274
maestro,CLaMP2-ABC,all_combined,maestro_0061.mid,0.007039129734039307,0.2946660816669464,0.023888496749332203
maestro,CLaMP2-ABC,all_combined,maestro_0062.mid,0.029508352279663086,0.2946660816669464,0.1001416658229963
maestro,CLaMP2-ABC,all_combined,maestro_0066.mid,0.055802226066589355,0.2946660816669464,0.1893744463255231
maestro,CLaMP2-ABC,all_combined,maestro_0067.mid,0.008398115634918213,0.2946660816669464,0.02850044900793974
maestro,CLaMP2-ABC,all_combined,maestro_0069.mid,0.0627475380897522,0.2946660816669464,0.21294455654612512
maestro,CLaMP2-ABC,all_combined,maestro_0070.mid,0.011738896369934082,0.2946660816669464,0.039837962698408766
maestro,CLaMP2-ABC,all_combined,maestro_0072.mid,0.02388155460357666,0.2946660816669464,0.08104616068628277
maestro,CLaMP2-ABC,all_combined,maestro_0073.mid,0.008459091186523438,0.2946660816669464,0.028707380023753577
maestro,CLaMP2-ABC,all_combined,maestro_0074.mid,0.04523777961730957,0.2946660816669464,0.15352218131586887
maestro,CLaMP2-ABC,all_combined,maestro_0081.mid,0.04007595777511597,0.2946660816669464,0.13600465159886574
maestro,CLaMP2-ABC,all_combined,maestro_0082.mid,0.021972239017486572,0.2946660816669464,0.07456657004154701
maestro,CLaMP2-ABC,all_combined,maestro_0083.mid,0.009100496768951416,0.2946660816669464,0.030884100122651633
maestro,CLaMP2-ABC,all_combined,maestro_0085.mid,0.033071160316467285,0.2946660816669464,0.11223266732764572
maestro,CLaMP2-ABC,all_combined,maestro_0086.mid,0.011919081211090088,0.2946660816669464,0.040449450929889934
maestro,CLaMP2-ABC,all_combined,maestro_0087.mid,0.010866999626159668,0.2946660816669464,0.03687903122301793
maestro,CLaMP2-ABC,all_combined,maestro_0088.mid,0.005507707595825195,0.2946660816669464,0.018691352478261876
maestro,CLaMP2-ABC,all_combined,maestro_0091.mid,0.004684925079345703,0.2946660816669464,0.01589909857572598
maestro,CLaMP2-ABC,all_combined,maestro_0093.mid,0.0,0.2946660816669464,0.0
maestro,CLaMP2-ABC,all_combined,maestro_0094.mid,0.20635205507278442,0.2946660816669464,0.7002911699420462
maestro,CLaMP2-ABC,all_combined,maestro_0095.mid,0.008601963520050049,0.2946660816669464,0.02919224184673087
maestro,CLaMP2-ABC,all_combined,maestro_0096.mid,0.016235530376434326,0.2946660816669464,0.0550980631519882
maestro,CLaMP2-ABC,all_combined,maestro_0098.mid,0.00760263204574585,0.2946660816669464,0.02580083870779166
maestro,CLaMP2-ABC,all_combined,maestro_0099.mid,0.024336278438568115,0.2946660816669464,0.08258934418544579
maestro,CLaMP2-ABC,all_combined,maestro_01.mid,0.1965917944908142,0.2946660816669464,0.6671680479092837
maestro,CLaMP2-ABC,all_combined,maestro_0100.mid,0.05277049541473389,0.2946660816669464,0.17908574721667164
