dataset,configuration,perturbation,file,cosine_shift,corpus_scale,normalized_shift
pop909,CLaMP1-ABC,__retest__,pop909_0067.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0069.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0070.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0072.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0073.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0074.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0081.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0082.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0083.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0085.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0086.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0087.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0088.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0091.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0093.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0094.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0095.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0096.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0098.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0099.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_01.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0100.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0101.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0103.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0104.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0105.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0108.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0111.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0112.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0113.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0117.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0118.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0120.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0121.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0122.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0123.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0128.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0129.mid,-2.384185791015625e-07,0.10578495264053345,-2.253804280763161e-06
pop909,CLaMP1-ABC,__retest__,pop909_0130.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0131.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0137.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_0139.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0142.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0143.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,__retest__,pop909_0145.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_02.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_05.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,__retest__,pop909_08.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0004.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0006.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0007.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0009.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0010.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0011.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0016.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0017.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0018.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0019.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0020.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0024.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0027.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0031.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0034.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0035.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0036.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0042.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0044.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0046.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0047.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0048.mid,-2.384185791015625e-07,0.10578495264053345,-2.253804280763161e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0049.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0050.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0051.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0053.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0055.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0058.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0060.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0061.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0062.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0066.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0067.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0069.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0070.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0072.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0073.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0074.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0081.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0082.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0083.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0085.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0086.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0087.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0088.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0091.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0093.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0094.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0095.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0096.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0098.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0099.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_01.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0100.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0101.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0103.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0104.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0105.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0108.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0111.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0112.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0113.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0117.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0118.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0120.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0121.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0122.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0123.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0128.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0129.mid,-2.384185791015625e-07,0.10578495264053345,-2.253804280763161e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0130.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0131.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0137.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_0139.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0142.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0143.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,no_velocity,pop909_0145.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_02.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_05.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,no_velocity,pop909_08.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0004.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0006.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0007.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0009.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0010.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0011.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0016.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0017.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0018.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0019.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0020.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0024.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0027.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0031.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0034.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0035.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0036.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0042.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0044.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0046.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0047.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0048.mid,-2.384185791015625e-07,0.10578495264053345,-2.253804280763161e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0049.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0050.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0051.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0053.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0055.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0058.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0060.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0061.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0062.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0066.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0067.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0069.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0070.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0072.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0073.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0074.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0081.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0082.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0083.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0085.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0086.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0087.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0088.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0091.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0093.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0094.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0095.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0096.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0098.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0099.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_01.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0100.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0101.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0103.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0104.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0105.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0108.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0111.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0112.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0113.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0117.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0118.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0120.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0121.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0122.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0123.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0128.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0129.mid,-2.384185791015625e-07,0.10578495264053345,-2.253804280763161e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0130.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0131.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0137.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_0139.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0142.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0143.mid,-1.1920928955078125e-07,0.10578495264053345,-1.1269021403815804e-06
pop909,CLaMP1-ABC,quantized_time,pop909_0145.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_02.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_05.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,quantized_time,pop909_08.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,constant_tempo,pop909_0004.mid,0.0010805130004882812,0.10578495264053345,0.010214241000418645
pop909,CLaMP1-ABC,constant_tempo,pop909_0006.mid,0.0007463693618774414,0.10578495264053345,0.007055534300929075
pop909,CLaMP1-ABC,constant_tempo,pop909_0007.mid,0.0,0.10578495264053345,0.0
pop909,CLaMP1-ABC,constant_tempo,pop909_0009.mid,0.00020194053649902344,0.10578495264053345,0.0019089722258063971
pop909,CLaMP1-ABC,constant_tempo,pop909_0010.mid,0.0015862584114074707,0.10578495264053345,0.014995123330987499
pop909,CLaMP1-ABC,constant_tempo,pop909_0011.mid,0.0011252760887145996,0.10578495264053345,0.010637392754131928
pop909,CLaMP1-ABC,constant_tempo,pop909_0016.mid,0.0013757944107055664,0.10578495264053345,0.013005577602143818
pop909,CLaMP1-ABC,constant_tempo,pop909_0017.mid,0.00014257431030273438,0.10578495264053345,0.00134777495989637
